Level,Attachments (Image),Manufacturer (Image),Pending Changes (Image),Has Been Redlined (Image),Has Quality(Image),Bubble Number,Item Number,Item Description,Item Rev,Qty,UOM,Item Lifecycle Phase,BOM Notes,Ref Des,Component Effective From,Component Discontinue Date,Alternate Part(s),Alternate FG Part(s),Alternate Document(s),Subclass,Sites,Planned?,Scrap Factor,OP #,Thumbnail,Attachments(Image),Manufacture Part Has Redline,Mfr. Name,Mfr. Part Number,Legacy Part #,Mfr. Part Description,Mfr. Part Lifecycle Phase,Preferred Status,Sites,Reference Notes,RoHS Compliant?,RoHS Compliance Statement,comments,page number on schematic,part added to library?,Link to part,Link to datasheet
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022533,"FILTER, 1K, 100MHZ, 0.8OHM, 50MA, 0603",B        ECO-R252633,7,Each,Production,,"FI3,FI4,FI5,FI6,FI7,FI8,FI9",,,,,,Part,CBRM,,1,,,TRUE,FALSE,WURTH ELEKTRONIK GMBH,74279266,,MULTILAYER-SMD-FERRITE,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/wurth-elektronik/74279266/ferrite-bead-1k-0-2a-0603/dp/24AC5680?CMP=AFC-SF-FC,https://www.we-online.de/katalog/datasheet/74279266.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022534,IC BRUSHLESS DC MOTOR CONTROLLER,C        ECO-R252633,1,Each,Production,,IC1,,,,,,Part,CBRM,,1,,,TRUE,FALSE,ON SEMICONDUCTOR_RMS1,MC33035DWR2G,,IC CTRLR MOTOR DC BRSHLSS 24SOIC,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.questcomp.com/part/4/mc33035dwr2g/256607755?utm_term=mc33035dwr2g&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,https://www.onsemi.com/pub/Collateral/MC33035-D.PDF
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,ON SEMICONDUCTOR_RMS1,MC33035DWG,,BRUSHLESS DC MOTOR CONTROLLER,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.futureelectronics.com/p/3302924?utm_campaign=FindChips_NA_Inventory&utm_medium=buynow&utm_source=findchips&utm_content,https://www.onsemi.com/pub/Collateral/MC33035-D.PDF
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022536,SINGLE CHANNEL MOSFET DRIVER,C        ECO-R252633,3,Each,Production,,"IC3,IC4,IC5",,,,,,Part,CBRM,,1,,,TRUE,FALSE,INFINEON_RMS1,IR2118SPBF,,SINGLE CHANNEL DRIVER,Active,Preferred,,EXEMPT AS PER ANNEX 7C,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.rocelec.com/part/ROCINFIR2118SPBF?utm_medium=buyNow&utm_source=findChips,https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,INFINEON_RMS1,IR2118STRPBF,,SINGLE CHANNEL DRIVER,Active,Preferred,,EXEMPT AS PER ANNEX 7C,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.rocelec.com/part/INFINFIR2118STRPBF?utm_medium=buyNow&utm_source=findChips,https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,INFINEON_RMS1,IR2118STRPBF,,SINGLE CHANNEL DRIVER,,,,,,,,,,https://www.avnet.com/shop/emea/products/infineon/ir2118spbf-3074457345632878793/,https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022537,"IC, VOLTAGE REGULATOR, 15V,500MA,DPACK",B        ECO-R252633,1,Each,Production,,IC6,,,,,,Part,CBRM,,1,,,TRUE,FALSE,STMICROELECTRONICS,L78M15CDT,,POSITIVE VOLTAGE REGULATOR,Active,Preferred,,EXEMPTION - 7A,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.questcomp.com/part/4/l78m15cdt/227634609?utm_term=l78m15cdt&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,https://www.st.com/content/ccc/resource/technical/document/datasheet/d7/5f/dc/5c/d5/b6/48/7c/CD00000447.pdf/files/CD00000447.pdf/jcr:content/translations/en.CD00000447.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,STMICROELECTRONICS,L78M15CDT-TR,,POSITIVE VOLTAGE REGULATOR,Active,Preferred,,EXEMPTION - 7A,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/stmicroelectronics/l78m15cdt-tr/linear-voltage-regulator-15v-d/dp/89K1372?CMP=AFC-SF-FC,https://www.st.com/content/ccc/resource/technical/document/datasheet/d7/5f/dc/5c/d5/b6/48/7c/CD00000447.pdf/files/CD00000447.pdf/jcr:content/translations/en.CD00000447.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022538,"CONNECTOR, 2 CONTACTS,MICROFIT 3.0",B        ECO-R252633,1,Each,Production,,J1,,,,,,Part,CBRM,,1,,,TRUE,FALSE,MOLEX_RMS1,436500212,,CONNECTOR,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.bristolelectronics.com/436500212-molex,https://www.molex.com/pdm_docs/ps/PS-43650.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022541,"COPPER WIRE, SWG20 DIA: 0.91",B        ECO-R252633,1,Each,Production,,J4,,,,,,Part,CBRM,,1,,,TRUE,FALSE,RS COMPONENTS LIMITED,355063,,TINNED ANNEALED COPPER WIRE,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.alliedelec.com/product/rs-pro-by-allied/355063/70825757/?utm_campaign=partsourcing_findchips&utm_medium=part_sourcing&utm_source=findchips,https://www.alliedelec.com/m/d/594d7670840e338766677370df3c5f93.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022542,"CONNECTOR, O2 VALVE, 2 CONTACTS",C        ECO-R252633,1,Each,Production,,J3,,,,,,Part,CBRM,,1,,,TRUE,FALSE,MOLEX_RMS1,22057028,,,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://store.nacsemi.com/Products/Detail?auth=n&utm_campaign=listing&part=22057028&utm_medium=aggregator&Mfr=MOLEX&stock=XSKDRABA0005648&utm_source=findchips&utm_content=textlink,https://www.molex.com/pdm_docs/sd/022057028_sd.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022543,"CONNECTOR,8 CONTACTS, 2.54PIN PITCH",C        ECO-R252633,1,Each,Production,,J6,,,,,,Part,CBRM,,1,,,TRUE,FALSE,MOLEX_RMS1,22057088,,,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://store.nacsemi.com/Products/Detail?auth=n&utm_campaign=listing&part=22057088&utm_medium=aggregator&Mfr=MOLEX&stock=XSKDRABA0005658&utm_source=findchips&utm_content=textlink,https://www.molex.com/pdm_docs/sd/022057088_sd.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022547,"RESISTOR, 0.047 OHM, 1W, +/-5%,2512",C        ECO-R252633,1,Each,Production,,R1,,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RL2512JK-070R047L,,"RESISTOR, CURRENT SENSE, METAL GLAZE/THICK FILM, 1 W, 5 %, 1200 PPM, 0.047 OHM, SURFACE MOUNT, 2512",Active,Preferred,,EU ROHS (2010/571/EU) 7( C )-1 & SS-00259 EXEMPTION:  ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS ARE ACCEPTABLE.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.avnet.com/shop/us/products/yageo/rl2512jk-070r047l-3074457345639806529?CMP=EMA_FindChips_inventoryfeed_VSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RL2512JK-070R047L,232276290470L,"RESISTOR, CURRENT SENSE, METAL GLAZE/THICK FILM, 1 W, 5 %, 1200 PPM, 0.047 OHM, SURFACE MOUNT, 2512",Active,Preferred,,BRAND: PHYCOMP. EU ROHS (2010/571/EU) 7( C )-1 & SS-00259 EXEMPTION:  ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS ARE ACCEPTABLE.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.avnet.com/shop/us/products/yageo/rl2512jk-070r047l-3074457345639806529?CMP=EMA_FindChips_inventoryfeed_VSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,VISHAY_RMS1,WSL2512R0470JEA,,POWER METAL STRIP LOW VALUE RESISTOR,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.avnet.com/shop/emea/products/vishay/wsl2512r0470jea-3074457345630484178?CMP=EMEA_FindChips_inventoryfeed_VSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,VISHAY_RMS1,WSL2512R0470FEA,,LOW VALUE SURFACE MOUNT RESISTOR,Active,Preferred,,1% TOL.,Yes,Legacy Inventory Status: Cleared,,,,https://www.mouser.ca/ProductDetail/Vishay-Dale/WSL2512R0470FEA?utm_term=WSL2512R0470FEA&qs=fncU5wK7Cm%252bKNpPJjxRQpw==&utm_campaign=WSL2512R0470FEA&utm_medium=aggregator&utm_source=findchips&utm_content=Vishay,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022549,"RESISTOR,100KOHM,0.063W,+/-1%,0603",C        ECO-R252633,3,Each,Production,,"R3,R4,R7",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-07100KL,232270461004L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 100000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION - 7(C)-1,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-07100kl/surface-mount-thick-film-resistor/dp/75X0140?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-1003ELF,,GENERAL PURPOSE CHIP RESISTOR,Active,Preferred,,ROHS EXEMPTION - 7(C)-1,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/bourns/cr0603-fx-1003elf/res-thick-film-100k-1-0-1w-0603/dp/84W7235?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-07100KL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 100000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION - 7(C)-1,Yes - by exemption,RoHS compliant with 7(c)-I exemption and the exemption will be expired in 21 July 2021 for medical devices,,,,https://canada.newark.com/yageo/rc0603fr-07100kl/surface-mount-thick-film-resistor/dp/75X0140?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022550,"RESISTOR,680OHM, 0.063W, +/-1%,0603",C        ECO-R252633,3,Each,Production,,"R6,R9,R10",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-07680RL,232270466801L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 680 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION -7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.futureelectronics.com/p/1673656?utm_source=octopart.com&utm_medium=cpcbuynow&utm_content=instock&utm_campaign=Octopart_Ext_Referals,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-6800ELF ,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 680 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION -7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/cr0603-fx-6800elf/bourns,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-6800ELF ,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 680 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION -7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.newark.com/yageo/rc0603fr-07680rl/surface-mount-thick-film-resistor/dp/75X0158?st=RC0603FR-07680RL,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022555,"RESISTOR,0.1 OHM,1W,+/-5%,2512",C        ECO-R252633,1,Each,Production,,R40,,,,,,Part,CBRM,,1,,,TRUE,FALSE,BOURNS_RMS1,CRL2512-JW-R100ELF ,,ULTRA LOW RESISTANCE CHIP RESISTOR,Active,Preferred,,ROHS EXEMPTION:7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.newark.com/bourns/crl2512-jw-r100elf/res-thick-film-0r1-5-1w-2512-reel/dp/06X5095,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RL2512JK-070R1L,,"RESISTOR, CURRENT SENSE, METAL GLAZE/THICK FILM, 1 W, 5 %, 600 PPM, 0.1 OHM, SURFACE MOUNT, 2512",Active,Preferred,,ROHS EXEMPTION:7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.futureelectronics.com/p/8783649?utm_campaign=FindChips_NA_Inventory&utm_medium=buynow&utm_source=findchips&utm_content,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,VISHAY_RMS1,WSL2512R1000JEA,,POWER METAL STRIP RESISTOR,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.avnet.com/shop/emea/products/vishay/wsl2512r1000jea-3074457345629215181?CMP=EMEA_FindChips_inventoryfeed_VSE,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,VISHAY_RMS1,WSL2512R1000FEA,,LOW VALUE SURFACE MOUNT CAPACITOR,Active,Preferred,,1% TOL.,Yes,Legacy Inventory Status: Cleared,,,,https://www.mouser.ca/ProductDetail/Vishay-Dale/WSL2512R1000FEA?utm_term=WSL2512R1000FEA&qs=ViWNInbc%252beVuqDCpvibv1w==&utm_campaign=WSL2512R1000FEA&utm_medium=aggregator&utm_source=findchips&utm_content=Vishay,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RL2512JK-070R1L,232276260107L,"RESISTOR, CURRENT SENSE, METAL GLAZE/THICK FILM, 1 W, 5 %, 600 PPM, 0.1 OHM, SURFACE MOUNT, 2512",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION:7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.futureelectronics.com/p/8783649?utm_campaign=FindChips_NA_Inventory&utm_medium=buynow&utm_source=findchips&utm_content,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022558,"TRANSISTOR MOSFET, 30V, 0.93A, 0.25 OHM, N CHANNEL",B        ECO-R252633,3,Each,Production,,"T1,T8,T10",,,,,,Part,CBRM,,1,,,TRUE,FALSE,INTERNATIONAL RECTIFIER_RMS1,IRLML2803PBF,,"MOSFET, N-CH 30 V 850 mA 0.3 ohm SOT-23",Active,Preferred,,EXEMPT AS PER 7C,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.questcomp.com/part/4/irlml2803pbf/224906135?utm_term=irlml2803pbf&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,https://www.infineon.com/dgdl/irlml2803pbf.pdf?fileId=5546d462533600a4015356682aff260f
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,INTERNATIONAL RECTIFIER_RMS1,IRLML2803TRPBF,,"MOSFET, N-CH 30 V 850 mA 0.3 ohm SOT-23",Active,Preferred,,TAPE & REEL.EXEMPT AS PER 7C,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/infineon/irlml2803trpbf/n-channel-mosfet-30v-1-2a-sot/dp/97K2352?ost=9102701&CMP=GRHB-SF-FC&ddkey=https%3Aen-CA%2FElement14_Canada%2Fw%2Fsearch,https://www.infineon.com/dgdl/irlml2803pbf.pdf?fileId=5546d462533600a4015356682aff260f
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022559,"TRANSISTOR MOSFET, 60V, 16.7A,  N CHANNEL",B        ECO-R252633,6,Each,Production,,"T2,T3,T4,T5,T6,T7",,,,,,Part,CBRM,,1,,,TRUE,FALSE,INTERNATIONAL RECTIFIER_RMS1,IRFR024NTRPBF,,MOSFET N-CH 55V 17A DPAK,Active,Preferred,,EXEMPT AS PER 7(C),Yes - by exemption,Legacy Inventory Status: Cleared,Double footprint T2-T7/ZT2-ZT7 (TH/SMD),,,https://www.tme.eu/en/details/irfr024ntrpbf/smd-n-channel-transistors/infineon-irf/?utm_campaign=compare-2020-04&utm_medium=cpc&utm_source=findchips.com,https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022561,"CAPACITOR TANTALUM,22UF,+/-10%,35V",D        ECO-R252633,1,Each,Production,,C4,,,,,,Part,CBRM,,1,,,TRUE,FALSE,AVX_RMS1,TAJD226K035R,,TAJ SERIES STANDARD TANTALUM,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.questcomp.com/part/4/tajd226k035r/393053315?utm_term=tajd226k035r&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,http://datasheets.avx.com/TAJ.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,AVX_RMS1,TAJD226K035RNJ,,STANDARD TANTALUM,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.questcomp.com/part/4/tajd226k035rnj/393053316?utm_term=tajd226k035rnj&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,http://datasheets.avx.com/TAJ.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,KEMET_RMS1,T491D226K035AT,,"CAPACITOR TANTALUM, 22UF, +/-10%, 35V",Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/t491d226k035at/kemet-corporation,https://content.kemet.com/datasheets/KEM_T2005_T491.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022562,"DIODE SCHOTTKY, 1A, 200V,SMA",C        ECO-R252633,3,Each,Production,,"D8,D9,D10",,,,,,Part,CBRM,,1,,,TRUE,FALSE,VISHAY_RMS1,ES1D-E3/5AT,,SURFACE MOUNT ULTRAFAST PLASTIC RECTIFIER,Active,Preferred,,ROHS COMPLIANT,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/vishay/es1d-e3-5at/rectifier-single-1a-200v-do-214ac/dp/60AC3646?CMP=AFC-SF-FC,http://www.vishay.com/docs/88586/es1.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,VISHAY_RMS1,ES1D-E3/61T,,SURFACE MOUNT ULTRAFAST PLASTIC RECTIFIER,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/vishay/es1d-e3-61t/ultrafast-diode-1a-200v-do-214ac/dp/76K4800?CMP=AFC-SF-FC,http://www.vishay.com/docs/88586/es1.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,FAIRCHILD SEMICONDUCTOR_RMS1,ES1D,,SURFACE MOUNT ULTRAFAST PLASTIC RECTIFIER,Active,Preferred,,ROHS COMPLIANT WITH EXEMPTIONS 7A.LEAD IN HIGH MELTING TEMPERATURE TYPE SOLDERS (I.E. LEAD BASED SOLDER ALLOYS  CONTAINING 85 % BY WEIGHT OR MORE LEAD).,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.maritex.com.pl/product/show_qr/32234,https://www.onsemi.com/pub/Collateral/ES1D-D.PDF
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10022924,TEST POINT,B        ECO-R252633,1,Each,Production,,PT1,,,,,,Part,CBRM,,1,,,TRUE,FALSE,NICOMATIC_RMS1,C12000B,,TEST POINT,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,,
